capped-square-antiprismatic,capped-square,tricapped-trigonal-prismatic
Avg: 0.511,Avg: 0.799,Avg: 0.537
StdDev: 0.062,StdDev: 0.063,StdDev: 0.059
0.6529360985598198,0.8660234788798253,0.6904459142941615
0.652949424791516,0.8666234653645402,0.6905163682786433
0.6529692678233223,0.8672197202299399,0.6905955326151781
0.6529823608133158,0.8678295332255271,0.6907152193742495
0.6529540734592815,0.8685010032422718,0.6909006022755856
0.6528605403127734,0.869261168646855,0.6911644382919878
0.6527292563525939,0.8700983208490745,0.6915244591274593
0.6526385691734193,0.8709552056815092,0.6920081716278388
0.6526709906231454,0.8717488979011139,0.6926362336364484
0.6528827937201919,0.8723963881661532,0.6934115657888045
0.6532828046959932,0.8728210519521348,0.6943040585343389
0.6538335373152389,0.872959879339634,0.6952565618819483
0.6544462249028423,0.8727861730701432,0.6961892735153554
0.6549941781212835,0.8723477934027799,0.6970208897349478
0.6553553571310583,0.871767639018752,0.6976893001928455
0.6554589022310404,0.8711664179441262,0.6981595676565903
0.6552907475066937,0.8705967834851539,0.6984134227339867
0.654866038407226,0.8700393222576023,0.698441002703556
0.6541969017972468,0.8694518766476512,0.6982304467515498
0.6532793227240857,0.8688091927978757,0.6977674919613304
0.6520916266619383,0.8681162190384755,0.6970404677311466
0.6505913616936353,0.8673908170506952,0.6960368338376296
0.6487349512943164,0.8666473378461024,0.6947602083694419
0.6465272275677778,0.8659037566686669,0.6932694078482471
0.6440591712271257,0.8652485021197313,0.6917012436138714
0.6414905633600909,0.8648329678991633,0.6902198480631162
0.6390015085764992,0.8647502990593738,0.6889612216458432
0.6367404500809213,0.8649888437818656,0.6880066903146717
0.6347981695997175,0.8654806934575774,0.68738589918616
0.6331910450257792,0.8661377808293036,0.6870734708870334
0.6318707714834716,0.8668791897972012,0.6870031393437226
0.6307561717613491,0.8676503923709136,0.6870995356127164
0.6297979140671113,0.868441795825286,0.6873370965553542
0.6290188573054564,0.8692791007376119,0.6877691824825096
0.6284915365423117,0.8701886354994981,0.6884836257915922
0.628281391049276,0.8711735669784807,0.6895210095538696
0.6283956407309518,0.872201353590653,0.6908346287243562
0.6287713061264038,0.8732041505019572,0.6923160709171087
0.6292748654833846,0.8741012104932945,0.693807954441849
0.6297190285632219,0.8748312002688368,0.6951188835536897
0.6299206652704058,0.875372965950726,0.6960796930116
0.6297754511097639,0.8757645385428204,0.6966098747936544
0.6292892310709524,0.8760927353580495,0.6967449951089872
0.6285579164155853,0.8764499565300863,0.6966088852918233
0.6277400289867959,0.8768884441485572,0.6963667014874506
0.6269951536515743,0.877416607171732,0.6961582632388537
0.6263772813155641,0.878026740144771,0.6960299849874518
0.6258363070319777,0.8787053732637901,0.6959429780763796
0.6252674045596089,0.879420109999004,0.6958097033661254
0.6245754048943608,0.8801368495421272,0.6955551127155536
0.623738041573343,0.8808461669445694,0.6951716472240367
0.6227925974795374,0.8815701823749236,0.6947081874100848
0.6218030190725055,0.8823534701093563,0.6942396873442944
0.6208574376686022,0.8832348468122633,0.6938674398606427
0.6200734814859872,0.8842035191306036,0.6937067157956742
0.6195478783621077,0.8851891560437141,0.6938274486527661
0.6192708950184292,0.8861292456170883,0.6941894422779962
0.6191239284081543,0.8870143136158659,0.6946607795301111
0.6189892496473925,0.8878370906128118,0.6951132356185503
0.6188113507745477,0.8885690403063853,0.6954735230493176
0.6185690775463721,0.8891906946749432,0.6957043096270012
0.6182322542730074,0.8897116910023397,0.6957695331287694
0.6177746107162113,0.8901678750226448,0.6956524735690994
0.6172134155894136,0.8905896007682329,0.6953894022895989
0.6165929431847047,0.8909839886357532,0.6950515189896522
0.6159385943253054,0.8913642729307003,0.6947020243620025
0.6152048914349675,0.8917688916530432,0.6943347756403344
0.6143135368629861,0.8921950898521512,0.6938860933483891
0.6132290663249147,0.8925501078376821,0.6932917452326227
0.6119488981697639,0.8927178202401541,0.6925111482453568
0.6104688760376571,0.8926387028229046,0.691516458352149
0.6087830703347913,0.8923463156962795,0.6902978116886753
0.6068901648259344,0.8919308320747595,0.6888657309804636
0.6048307068129535,0.8914844061171406,0.6872753543519674
0.6026569065836276,0.8910722342364514,0.6856010787699158
0.6004186758057254,0.8907333963761457,0.6839185654340679
0.5981757269117352,0.8904591244432146,0.6822982029333815
0.5959730795683258,0.8901680623977789,0.6807647121191559
0.5938203097781466,0.8897533056371911,0.6792879547768212
0.591716374121636,0.8891478892319817,0.6778183562501293
0.5896628791596332,0.8883732555346953,0.6763137965266773
0.5876670929639872,0.8875166289921999,0.6747496221720437
0.585750129200796,0.8866634843211206,0.6731229388467187
0.58393856527371,0.885861299752001,0.6714484832777261
0.5822586664317785,0.8851267181761758,0.669755322338351
0.5807513416645423,0.8844479933505048,0.6680978247582732
0.5794729484896888,0.8837786873349164,0.6665486587239754
0.5784594432487299,0.883048990991327,0.6651527020366884
0.5777072285719774,0.8822387830110008,0.6639027800698747
0.5771813060065581,0.8814243918356396,0.6627537730162969
0.5768205487141901,0.880743569297708,0.6616420294108112
0.5765440347083683,0.8803163060902343,0.6604988917459099
0.5762958773592509,0.8801882161883529,0.6592893446671299
0.5760679912266241,0.880334018689713,0.658033346364507
0.5758987027588947,0.8807073175848606,0.6568094292912107
0.5758276979886563,0.88125626619465,0.6557097561914443
0.5758581332820918,0.88191307623953,0.6547921230692862
0.5759578161623976,0.8825980523081196,0.6540597954627189
0.5760745615066044,0.8832512786998153,0.6534601324041256
0.5761247210184243,0.883863177995726,0.6528873319003633
0.5760075437727454,0.8844786632107531,0.6522258430767955
0.5756588183117279,0.8851138747643431,0.6514047858174173
0.5751168606704373,0.8857064924331816,0.6504470714782553
0.574497268421378,0.886157904120638,0.6494469056483052
0.5739144710572082,0.8863856149996034,0.6485068847217468
0.5734292677124823,0.8863412673690765,0.647696071124002
0.5730526203668015,0.8860316627763886,0.6470515271775376
0.5727654903843115,0.8855255381551188,0.6465826722711028
0.5725175051081833,0.8849263629111944,0.6462491468026526
0.5722160682058027,0.8843196558958597,0.6459365447582743
0.5717608947955537,0.8837428920728864,0.6455041993866902
0.5711347734292119,0.883167312337068,0.644885441462704
0.570420728220368,0.8825168638096699,0.6441170396603155
0.5697193543637203,0.881733925796604,0.6432706576820508
0.569073935090906,0.8808032561290062,0.6423894556401578
0.5684600604310426,0.8797627890863349,0.6414842177879551
0.5678067406462923,0.8787181203160028,0.6405449484790499
0.5670197292681297,0.8778282986041233,0.6395387790621174
0.5659998752343114,0.8772564740940456,0.6383911654187707
0.5646859808541822,0.8771192817401909,0.6370124229748929
0.5631089240026909,0.8774423576300511,0.635372042200253
0.5613738500451799,0.8781098635644742,0.6335141792203504
0.5595887388160442,0.878914294002004,0.6315116044603747
0.5578079323658668,0.8796469267836672,0.6294201295029683
0.5560295850713849,0.8801559383620212,0.6272774519797936
0.554245292609014,0.8804246358233044,0.625150321739571
0.5524732585394696,0.8805991087661,0.6231537381082825
0.5507492038143003,0.8808814163814372,0.621400507187734
0.5491357721907455,0.8814263092557948,0.6199706225580683
0.5477251129026661,0.882301382955121,0.6189179640069828
0.546618442314531,0.8834488841890262,0.6182782227304162
0.5458802613431082,0.884676202797102,0.6180535725416553
0.5455175382347951,0.8857594329123482,0.6182050966814102
0.5454721388986088,0.8865496668634839,0.6186523860454993
0.5456506046551506,0.8870105699285369,0.6193061380192683
0.5459496870962351,0.8872038555039664,0.620089865954996
0.5462950986323055,0.8872479663033619,0.620952829954269
0.5466561124959748,0.8872820036077608,0.6218671631607018
0.5470337316942252,0.8874458675332622,0.6227988026769126
0.547410849594994,0.8878184386463659,0.6236754927350808
0.5477334276331594,0.8883347831840355,0.624386417534135
0.5479132460746016,0.8888287243182039,0.6248071024901536
0.547844310931994,0.889169853076514,0.6248195991495659
0.5474270543847403,0.8893423413069068,0.6243417601399588
0.5465985689439413,0.8894399226776308,0.623356090108985
0.5453559058785955,0.8896117255626079,0.6219262944870085
0.5437545116189871,0.8899796704638698,0.6201715428020204
0.5418805793766971,0.8905943453018855,0.6182080982664562
0.5398108808719477,0.8914350497382135,0.6161055806246639
0.5376121665286006,0.8924180749622198,0.6139142670602775
0.5353367290680986,0.8933733437889875,0.611678631339859
0.5329890239532709,0.8940922486405757,0.609411269781204
0.5305286780971967,0.8944269516878244,0.6070923293970184
0.5279197869723194,0.894346273391722,0.6047091522340838
0.5251686032730433,0.8939157563495628,0.6022943643501898
0.5223344107720167,0.8932475421053023,0.5999357576788964
0.5194977885811268,0.8924677528567727,0.5977292262320884
0.5167251266907624,0.8916849018643856,0.5957154621312284
0.5140561447173544,0.8909181359513864,0.5938500651016206
0.511496735189793,0.8900531317935682,0.5920238086483127
0.5090127879119424,0.8889170817749835,0.5901072105284201
0.5065347349821874,0.8874063999328299,0.5879928567304435
0.5039882326597868,0.885533585971555,0.5856092360423102
0.5013315790753917,0.8833777569938882,0.5829304776781971
0.49857034707865944,0.8810449159350464,0.5799914522366538
0.49576048496251174,0.8786828411527826,0.5768969911057503
0.49297955252353515,0.8764859174644649,0.5737870106901846
0.4902978998322815,0.8746236811220787,0.5707787935575694
0.4877773635268239,0.8731369754323672,0.567931234945043
0.4854476366973215,0.8719283062798295,0.5652402302605611
0.4832845324308574,0.8708593626268729,0.5626734983006136
0.48121704049192754,0.8698268042167865,0.560207893385074
0.47918492115657646,0.8687729122018579,0.5578519535559826
0.4771685751073443,0.8676573619921374,0.5556408728235553
0.4751735080231219,0.8664674911487815,0.5536290978895039
0.47323126230857004,0.8652677589061653,0.5518992620519024
0.4713975021297525,0.8641978417520618,0.5505592962897824
0.46972639475308003,0.8633668325892929,0.5496991339389258
0.4682544297763108,0.8627572494911009,0.5493376990930668
0.4669858677917664,0.8622286846277772,0.549396343743456
0.4659004946490797,0.8615792707751755,0.5497391489036121
0.4649833375767358,0.8606622789400283,0.550245293020082
0.4642438707317964,0.8594527764704508,0.5508319607149135
0.4636643602031959,0.8579624438397021,0.5513946071538935
0.46317400227696814,0.8562208537816554,0.5517922271447414
0.4626870358865717,0.854324919014969,0.5518982978491249
0.46215613251568965,0.8524466288599967,0.5516563848703823
0.46155198405831244,0.8507266345183715,0.5510557851241306
0.46084365837586583,0.8491910853823033,0.5500883183565048
0.459994769213146,0.8477318775987324,0.5487253073879598
0.4590020531205618,0.8461708442908439,0.5469584011213735
0.45789792154991554,0.8443991423934084,0.5448264956905123
0.456754849838406,0.8424516097663546,0.5424179114382313
0.45560501647690055,0.8404127328141471,0.5398062770950461
0.4544010275696369,0.8383675797734881,0.5370241752526353
0.4530468493221397,0.8364007071509284,0.5340844795868657
0.4514774894057052,0.8345947830839534,0.5310450507726919
0.44968748658289454,0.833003231434257,0.5280313707282746
0.44770252797757815,0.8316146469572238,0.5251871222294485
0.44556909111261755,0.8303366580834367,0.5226213103605476
0.4433506968331574,0.8290326648446688,0.5203790633240405
0.4411230814834118,0.8276070036689045,0.5184586354685576
0.4389739597183082,0.8260651344169001,0.5168649418754659
0.4369701454487068,0.8244796922901818,0.5156078118297295
0.43510506176055097,0.8229408296013707,0.5146459794381211
0.43332459154114483,0.8214967175456366,0.5138916505331469
0.4315879291747961,0.8201370511518536,0.5132667628011505
0.42992705240291035,0.8188300418901561,0.512756292308158
0.42843044211631653,0.8175536944098334,0.5124033469272021
0.4271787124077196,0.8162998632360936,0.5122426827531636
0.4262152551946542,0.8150865343481484,0.5122614794840252
0.4255564585168489,0.8139693031630404,0.5123994031775182
0.4252144888828397,0.8130485087832888,0.5126054080944183
0.42517590975089137,0.8124545330396266,0.5128502883486709
0.4253775718534499,0.8122863256012303,0.5130960721873851
0.42573083086382074,0.8125227758980954,0.5132984744381193
0.426168097366723,0.8130143622236168,0.5134360730681344
0.4266828322052913,0.8135819849842428,0.5135451742452686
0.4273259786773732,0.8141284527390135,0.5137257593965664
0.4281518153052735,0.8146526329582521,0.5140953574191739
0.42917325363496217,0.815196783299164,0.5147282737880328
0.4303626692750019,0.8158027797145511,0.5156256457696795
0.4316747720652464,0.8165091081918722,0.5167317346064279
0.43307057920733955,0.8173853777847081,0.5179916334794633
0.4345334181916499,0.8184631776098011,0.5193590392898575
0.4360806014578462,0.8196600838238444,0.5208047700391724
0.4377489815069542,0.8208051323438615,0.5223082899374567
0.43956200206196033,0.8217313512012774,0.5238461187776609
0.44151716011137926,0.8223575138138973,0.5253919366556553
0.4436050967447193,0.8227300880126442,0.5269428898861487
0.4457958365605575,0.8229779089395496,0.5285014935188002
0.44802081708537395,0.8232443867655305,0.530037978743362
0.450193835570849,0.8236440402225229,0.5314843891671039
0.4522704907762055,0.8242480026750355,0.5327814140194287
0.4542791498290973,0.8250472539200436,0.5339214859744172
0.4562755406820926,0.8259392559315927,0.5349393151024694
0.458277724216163,0.826771989403028,0.535864137051239
0.4602493298964473,0.8273974832258901,0.5367002989758335
0.46211505293089344,0.82771834660771,0.5374360349784416
0.46380057528730906,0.8277520170655278,0.5380792845823004
0.4652501257151631,0.8276510817866783,0.5386673418867686
0.46642440416083325,0.8276215553406219,0.5392398435951768
0.46731646828979595,0.8278073599293903,0.5398151671125394
0.46798493786610795,0.8282150575412037,0.5404109330546222
